,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class,scaled_amount,scaled_time
6882,-4.61721720415581,1.69569365346656,-3.11437220079491,4.32819855298178,-1.87325699086527,-0.989908135538263,-4.57726462658038,0.4722161584519,0.472016953377646,-5.57602263642415,4.80232276125089,-10.833164469314,0.104303875698575,-9.40542306160986,-0.80747786866047,-7.55234220350747,-9.8025617903912,-4.12062883466552,1.74050729036196,-0.0390459343384186,0.481829697240067,0.146023056445948,0.117038527549065,-0.21756459883966,-0.138776043706563,-0.424452881068275,-1.00204142597227,0.890780287970655,1,-0.2920421993991476,-0.891504834408299
12070,-16.3679230107968,9.22369194937548,-23.2706305232856,11.8447765860728,-9.46203714585895,-2.45044437416398,-16.9251520440555,1.38420847895884,-6.28773594816964,-13.0027093010697,9.69146098207319,-13.8865951585248,0.838361375836116,-13.5170724083842,-0.377910607106286,-7.85568149439455,-11.8038151924676,-4.76102594206856,0.618624412799665,0.993584598744375,-2.34367359429797,1.00460241382139,1.18821215709493,-1.04718376839983,-0.0355727659827232,0.664899774367373,2.12279575423083,-1.41674061492574,1,-0.2934395304967512,-0.7490806987864049
215984,-4.86174665742506,-2.72266032465254,-4.6562480902453,2.50200470213773,-2.00834642496284,0.615421803000716,-3.4856795852374,1.87885554354264,-1.11626798693717,-5.11297108805175,2.9456208658257,-4.10212741074135,-0.477202973371762,-4.35043446756499,0.0007163434773255,-5.03744940979325,-8.07801049835537,-3.45798118698593,0.596696430089622,0.285558785827713,1.1388759328635,1.03366434019377,-0.806198897465357,-1.51104641883913,-0.191731402147673,0.0809988303848193,1.21515161370172,-0.923141608648516,1,7.977363236218822,0.6533911347642712
93486,1.07952397806913,0.872988038728802,-0.303850487243895,2.75536885087579,0.301687623167546,-0.350283737195093,-0.0428479677130716,0.246624608381391,-0.779175595769242,-0.157696445821874,1.92856763203456,-0.935863286411531,-2.43144644518658,-1.63347202401986,0.534336652706283,1.42560550367097,1.59352878606579,1.17846784575361,-1.56869755794851,-0.252115099030468,-0.023254784527163,-0.158600833910515,-0.0388061577093773,-0.0603272546840962,0.358338898397498,0.0769835703935526,0.0189358319830432,0.0605741494833015,1,-0.30741284147278697,-0.2378904827359344
214565,2.10244515106083,-0.0522810517103183,-1.60869995416154,0.243413145904932,0.30998134573561,-0.980420411318503,0.337980392212277,-0.449140693743088,0.354154479722594,0.0878618465425177,-0.998915259113769,0.769308167061884,1.29011950828245,0.0520452212539941,-0.113316926966691,-0.368082622976776,-0.381997785748822,-0.447962990377152,-0.0198899534911226,-0.12626407416061,0.328441025460596,1.25541479289291,-0.16906602275049,-0.264893668504238,0.422487404335966,1.03271549814114,-0.0845351665689605,-0.0806232651814634,0,-0.18891916439600362,0.6465419001633008
284562,-0.577551830114382,1.21798696251311,-1.26937857206203,0.0095229414794296,3.79671269037983,3.51143216777184,0.945143189609848,0.797008772700074,-1.27549556985738,-1.016468247706,0.146385906106743,-0.527193965902042,-0.579246635487896,-0.798662202314977,0.407881991315531,-0.747171830414873,1.31444449171835,0.274580756901343,0.641253888800358,0.174457350273639,-0.0177170267869927,-0.0597602446301242,-0.55500060895654,0.593416329342485,1.16957862404296,-0.167233772143901,0.0707834757185639,0.0788205272892824,0,0.006287989939216088,1.0323077103819358
134506,-0.516233096532702,-3.53320596216111,-0.582311003736262,-0.191126980715606,-1.60596143866232,0.656790958184765,0.449202648677687,0.0497779194626471,1.95661609658256,-1.42549434644193,-0.231287638867777,0.731561374893073,-0.956515600801843,0.158522619676782,-0.14174466933131,-0.197068137965375,-0.363190760668088,1.02653243689698,1.36759573343368,1.71573665114252,0.35480307545972,-0.779802314379446,-0.981012380368285,-0.804262123772266,0.302264125069723,-0.768686151921914,-0.0877188359479579,0.169214777885468,0,12.623489135750717,-0.045301284084634456
139323,1.11253948868592,0.0976945686751256,0.123382260298762,0.707760785822589,-0.246333613515995,-0.865494332328144,0.332033050415315,-0.212666388352453,-0.158285887104847,-0.0924535738344128,0.225038555817076,0.467614409759881,0.113361085009233,0.446177278543409,1.01099281104555,-0.38634068607844,0.102173743309485,-1.04760014535093,-0.611157751858248,-0.0330452054877003,0.0257624848034669,0.0246300485620022,-0.0390964789129794,0.45547313336506,0.438432195548062,0.370253727161212,-0.0443228055095415,0.0157309890642114,0,0.5142178439181164,-0.018691478988239994
153823,-19.6418567335974,14.7063346696674,-22.8012376947782,12.1146718424589,-14.898112530969,0.840777704221173,-28.0112929096778,-11.9196388199434,-8.9609216998511,-18.9132433348732,4.971248707036,-12.6863075224956,-1.07144311342478,-7.38337003956967,-2.99243029925503,-8.58230865037102,-13.8065681285297,-6.00035879778826,1.42263161326029,3.83464904792346,-8.22887409813848,3.31817776987025,2.58521234602075,0.195008569338351,-1.19480304002391,0.0384229399473607,-4.12674625203028,-0.645329219040983,1,-0.2755536924474254,0.18246219997885313
196976,-0.117466710896239,0.724157548541077,-1.37579055535538,0.437555847350994,1.95942527689231,1.48922685453411,1.60297057518305,0.206791892285224,-1.1443517537762,0.180756052162966,0.812142264617522,0.609245212286104,0.244470421505542,0.963399120060906,0.376287520928874,-1.31450734121032,0.0883627426930693,-0.69480835655519,-0.0410819446797279,0.309603970749584,0.426961686610767,1.29199478849673,0.249836630676727,-0.943479688398655,-0.828299517725384,-0.439091092496328,0.52292807434124,0.325145492749851,0,1.671068259624118,0.5532842256135528
150697,-12.3810482122443,8.21302215295327,-16.9625296493409,7.11609059812684,-9.77282635905051,-3.66683564785878,-16.1473633736285,2.07870595319163,-4.25065683444105,-16.7460441053944,7.42580096307482,-15.5648376012203,-0.426338420425742,-14.0295376738875,-1.68188923012087,-11.1337609764854,-15.8335888785336,-5.74853293843859,2.27108150670047,0.53779490001906,0.1677033350947,1.5034133341063,-0.767755381526479,0.371951476263823,-1.41563947948017,-0.517022160118675,-0.434620522533755,0.292721057342818,1,1.0479983232026828,0.1084129277834561
99689,-1.01503746008611,1.14456760984477,1.00897410284738,-1.01753533201371,-0.0770815003932968,-1.36324761414182,0.867842052178773,0.0635756625588589,-0.266031930493088,-0.488030755561272,-0.684476463349927,-0.752164842491717,-1.55851828659837,0.623285340667348,0.414629744607123,0.336999169825616,-0.285778755364322,-0.727056751195338,-0.209047945990692,-0.0920068866180567,-0.417757282985105,-1.29753474095845,0.0438736761940954,0.345230897605274,-0.278961651489974,0.463112860990425,-0.221000802749269,-0.142292262424806,0,-0.16781946482218962,-0.20506584898788754
12515,1.13683302660809,-1.06347939153831,1.15200727858315,-0.428004093736013,-1.56422398107824,-0.14698406809407,-1.23208684444884,-0.0625207909535566,1.08481513332995,0.143269072632401,0.214710812418875,-3.12698008807565,2.4522894311116,0.749032529816326,0.596587083035525,1.82184044979054,0.488410914478822,-0.21197667778021,0.0419764070575293,0.358851408344332,0.335082321637795,0.899016752329086,-0.250938648161978,-0.117150315409753,0.319848975330762,-0.0650049028389775,0.007722785652555,0.0451780781261889,0,1.6842031719415915,-0.73764964344036
219204,2.01439998930307,0.239314009308489,-1.58944494969279,1.39324681984837,0.458070731934798,-1.13665315892504,0.684257783777315,-0.446646220965686,0.13428330031559,0.241667152003798,-0.897137330418656,0.558600875858159,0.178124509481799,0.447973820840769,-0.566002934771834,-0.759078122809417,-0.151540500923191,-0.713039536759256,-0.229045019633187,-0.258253108651935,0.059579835661452,0.406339583986645,-0.0137640752499964,0.0047675972836707,0.470176958245534,-0.491752019479411,-0.0132066901501337,-0.0597616768908115,0,-0.08174386920980929,0.6690045700724867
6719,-0.25147096006823,4.31352332575143,-6.89143771650147,6.79679668055103,0.616296505250374,-2.96632654187403,-2.43665252687714,0.489327898838014,-3.37163857159343,-6.81081309938215,7.62008905836908,-10.2852825163315,-0.342444334069655,-11.5434979157865,-1.3349879032835,-2.68928420445067,-3.20438340295762,0.0865218956911394,-1.31449509665307,0.632709963789826,0.536892074447128,-0.546126023729244,-0.605239547613772,-0.263743459593593,1.53991583077868,0.523573696680871,0.891024688365269,0.572740666549584,1,-0.2934395304967512,-0.8961218999283356
4076,1.42917270645079,-0.63786119615554,-0.898951040981345,-1.62803335138139,1.47247503576244,3.26956424954304,-1.18949079151949,0.714093383367329,0.361804649091269,0.28872366376734,1.00931365619875,-3.17393127092723,1.86660762916985,1.4092702596195,0.258045174638009,1.53170636688405,0.445639432104592,-0.868782845922646,0.771183332771619,0.192726315790787,-0.286836958769189,-0.890657343173526,0.0939383443937282,0.919282101757414,0.362317750294421,-0.506845299860431,-0.0172088778133918,0.0129327505747416,0,0.07769160902675888,-0.9511154971275508
128692,-0.660269508801646,0.800682602644493,1.70056177826709,0.512771382216052,-0.529109442694532,0.573836993089223,-0.428869653909278,0.821462069969174,0.0355197568218301,-0.669391252618484,-0.100629143732373,0.508947524961513,-0.481835703288811,0.104011626224319,-0.66427897539601,0.532633034204495,-0.536057848663164,0.926939200626677,0.476926311715451,-0.192328863117044,0.0516417373016039,0.125595439049737,-0.170014438759441,-0.370423623097346,0.0485276984066823,-0.419497560094909,-0.0363763490957242,-0.0368261828644722,0,-0.16781946482218962,-0.06918549325062559
64741,-0.39900510382233,1.04552580803451,1.07869478020461,0.798439813695876,0.379782194124484,-0.612772699298944,0.83300590875,-0.130546436385646,-0.60430605680534,-0.046044225956914,-0.733620045750953,0.0805377466517121,0.68313601503499,0.177758367678112,0.985129222308381,-0.256219730324812,-0.353996896992697,0.158009916461325,0.526331852166211,0.259789850551346,0.113882581664341,0.463988936653652,-0.14306980840357,0.0530326070689317,-0.11287245173875,-0.297770547626708,0.409635140313134,0.227121426389876,0,0.07210228463634459,-0.39245056920311566
24473,-0.96199645169639,1.08676596959757,1.32146859631024,-1.39151140112703,-0.311413777776783,-1.12273054042547,0.677735657514268,-0.205683845779383,0.897963825682441,0.490269165642058,-0.386900219546405,-0.332253065385694,-0.51437935994018,-0.405005832407485,0.647559351825988,0.530824052697885,-0.797936985277627,-0.386894515320321,-0.842316792558274,0.4290719857529,-0.256470959259256,-0.340500630756471,-0.0246296342311332,0.396069026721851,-0.140852050302395,0.710020049899837,0.321697617994253,0.0411657161727552,0,-0.20009781317683226,-0.6043421562753322
86800,1.23844679207744,0.810460496485482,-0.320537519646516,1.34010860638287,0.189005829662155,-1.21656246185015,0.391653617490943,-0.312117602285569,-0.268452129341026,-0.716001342904911,0.324650259325941,0.507910595535478,1.11261278657106,-1.56948465184688,0.960774463978382,0.541259219893272,0.827555919985781,0.448592577571264,-0.633505251279385,-0.0229282957865381,-0.0542331552625755,-0.0259566356460738,-0.137615735769727,0.284234903952959,0.730749238957092,-0.331336200604121,0.0429111827225969,0.0600216180299101,0,-0.2934395304967512,-0.27364043280583655
20831,1.06750971755817,-1.78075112789189,0.458098777812238,-1.12603673346195,-2.01165747256205,-0.796262126244713,-0.871756398091634,-0.210524932527864,-1.63819318199532,1.32961753985533,-0.564619274095305,-1.05739069163721,0.253166994324521,-0.327901110112649,0.789828055138052,-0.186888942977581,0.45170572501817,0.251748415417381,-0.424440563839932,0.114476410573269,-0.0070899879377378,-0.14170361942412,-0.166175231434484,0.364831979743955,0.235816852183903,-0.187995959093827,0.0008879503130509,0.0644092456734,0,3.02340529588486,-0.6272982530339877
60793,-1.07813939881282,0.778072210754904,0.618071410364374,1.09578255086303,0.611388821129849,0.0658205939201289,0.131716912611314,0.517142166848889,-0.805301516166205,-0.205127939701062,-1.05694625995748,0.21757570623658,1.02240847011085,0.452219342101346,1.45365651161665,-0.301436176382308,-0.0055139615195044,0.0233748620141072,0.542206085258555,0.346692727520282,0.233571539371946,0.554422121057615,-0.150087922434155,-0.724800604246226,-0.0336640061368688,-0.126137826843361,0.308030250626521,0.0622708405328098,0,0.271082232935094,-0.41336246901396867
181054,0.0737291593517118,0.494393257883135,0.755044872886924,-0.377217787110078,0.177578587531443,0.0585549305037835,0.518617328991936,0.0265782418716796,0.386323966167942,-0.739267264213802,-0.996129288281312,0.563861951428348,0.958041771967876,-0.252622580907632,0.365011815029472,-0.0534051548388375,-0.578958838812627,-0.0638552457734001,0.199273753154395,0.0311382421096067,0.0190700842499248,0.137421684324021,0.363640323188107,0.581102090606279,-1.47915019706479,-0.778520160244928,0.310297324251711,0.298130573408301,0,0.3911129742192413,0.4712813825350392
235616,0.218810192243952,2.71585507956703,-5.11165783900784,6.31066097414859,-0.848345064871295,-0.882445799257676,-2.90207924674704,0.939162177941683,-3.62769814154945,-1.87333085278999,1.2038344844503,-6.17262991831307,-0.921364296717084,-3.94196510459461,-0.0622213828788873,-5.241049107605,-8.15282937205818,-3.24343644496687,1.93548375407006,0.381681938895485,1.08364021161907,1.03732380245639,0.0623251382602846,0.532489603801304,-0.149144855297463,0.639579645658501,0.351567637719089,-0.0018165149574627,1,-0.29679312513099976,0.7492569226612155
74434,-5.05757117581652,-1.134570750205,0.637345857922313,0.176101655577606,-1.25102095274113,1.35539331393775,0.0581314999012341,-0.187036966264529,0.937811912186679,-0.116442600228388,0.994595473089315,1.05872546779198,-0.551591092460447,-0.30388508927831,-0.754707398140601,0.056819723468245,0.290667905330451,-0.847931316636833,-0.55270992732443,-1.63236657437628,0.373130281382779,-0.31795155740302,-0.444534506510353,-0.158350582681295,-0.0019457458581471,0.176205998147195,-1.50950380213136,-0.799313353621381,0,1.7470830713337526,-0.34200354797401283
260326,1.8831727918659,-0.465819965972732,-0.573023188280244,0.0190930971716607,-0.350039046519245,-0.250323588795372,-0.349144488297474,-0.0923814554030648,0.994424962741293,-0.261244003131801,-0.509015308759725,1.18750722988182,1.68699470222717,-0.270645679769072,0.951040537186824,0.299786931002325,-0.712752427735471,-0.354280815259518,-0.124117192686815,0.0606807021781147,-0.100799459926532,-0.300306011221349,0.335043544082748,0.617792193617423,-0.473910021250788,-0.312664272485395,0.0015917624672506,-0.014800994638571,0,0.7579123873401802,0.8788872049718629
88307,-1.59945740179415,2.60772002929222,-2.98719294171061,3.06415614684784,-2.49791431686821,-0.54110279282052,-2.2777862276701,1.26816610842127,-1.99733105335741,-3.83477508791878,1.11335409263987,-4.97692104108215,-0.795530934675206,-4.54955674371782,1.81376325403563,-3.17746049642958,-5.36934877847861,-1.1214541569793,2.03059193793375,0.22533293042937,0.662933039629134,0.184086858369512,-0.0894518031771282,-0.505999935132595,-0.0622588885489331,-0.0527144132804191,0.322854004983613,0.135267636745646,1,2.207783134213652,-0.26565161714775787
176036,-2.04620698542322,-0.336012007828517,1.8507331643414,4.63757001677888,1.29614978381921,1.12448474530283,0.398742566428067,-0.738994075135675,-0.360509700390244,2.9385454727391,-0.974981314689276,-1.00810466493434,0.422789151938314,-1.22125292217405,1.07632760562545,-0.0843108408881226,-0.408063193548927,0.328677755738841,1.24596403431386,-0.813808648085365,-0.195433934048462,1.16652705845515,0.713816756334227,0.64143486483492,-0.52948905104548,0.31410619524422,-0.964627645777452,-0.111121402840089,0,-0.2122545937259834,0.4453882211962077
149145,-2.40558049004183,3.73823496480673,-2.31784304058402,1.36744244056479,0.39400112765787,1.91993798476143,-3.10694204753682,-10.7644025337266,3.3535248599039,0.369936028027435,0.382172176843061,-2.26293253493218,1.21060458321664,-1.88061870491121,-0.934160416330735,0.235476804417352,3.32156931100987,1.90627082950488,-0.581355690647057,-2.14087382269319,10.0059980130045,-2.45496409501601,1.68495694696092,0.118263083149952,-1.53138011163519,-0.695307571119466,-0.152501562016877,-0.138866256312262,1,-0.20973939775029693,0.07030157779109247
212155,0.434833300924131,-0.0361858466819592,-1.70635910399973,-1.1236546288259,2.36419812546972,3.84167414727739,0.115234887650491,-0.0253970043414411,-0.11844611967923,-0.4143873818281,-0.180555494446611,0.228179588394744,-0.370241692124192,0.59665017990316,0.126246927179162,-0.401860842982474,-0.183760507092697,-0.87477015175343,0.146516968273018,0.0227923116982144,0.612371591265423,-0.885031335809524,0.339532756898078,0.704591135812526,0.199237091111375,0.353134732606075,0.167920212440919,0.288294604281741,0,1.2770208900999092,0.6349698657174074
221041,-1.17218291948653,1.66171286952217,-3.04963701906308,2.55505843390024,3.66903461419474,-3.16299837227475,-5.98564011625334,-2.17993523861597,-1.12029227657092,-3.07555830950402,0.997448763245357,-3.19191476820242,-1.51485677577243,-4.2672960668817,-0.159553975172285,-2.91646262843242,-2.81990611139418,-1.41723080093652,0.32519494288717,0.548106363466502,-0.812097797287015,-0.295360725931063,-5.98880644277407,0.714380801225346,-1.60002359150788,-0.634782934267927,0.822713228036362,0.494375178430933,1,-0.27946621952071543,0.6780742254960702
65618,-0.372041313990248,-3.27544796650254,-1.22938519091033,-0.160077969218494,-1.21769109967439,-0.124793256082415,1.07566316091307,-0.421606525113439,-1.55538344486064,0.385717220145038,0.732792439397267,0.8586473188466,1.35122277467031,0.468809344548719,0.0864779458370307,-0.865785886512216,-0.515293321472952,1.18942248460134,-0.183424636526934,1.50567712111293,-0.234929874428287,-2.37015027750054,-0.654615481353428,-0.462693913128367,-0.244732314986413,0.556068393197214,-0.250553190054227,0.153774613836267,0,12.812827499476002,-0.38792748974964464
123141,-6.61629292560656,3.56342789803106,-7.05890129814843,4.28434595524384,-5.09629887292392,-1.76861780360559,-4.93755412732933,2.74845954534783,-3.79675959454545,-6.8254901042394,3.25959475409854,-6.94389061823948,0.43597516308899,-6.94701030902337,1.01100406527995,-6.16683742461485,-10.564346602529,-4.01018815310236,2.14350179519978,-0.54163415582255,1.21597610572025,0.0411777442210425,-1.05909770217904,0.275662062254882,0.057424927985318,-0.265838484019501,-0.514636936427821,0.388590269335523,1,3.252427862782086,-0.09241179995065732
65845,1.24297462361509,-0.75005740841651,0.879477292335049,-0.656368957361854,-1.42902034785319,-0.466439229400656,-0.862488565679851,0.0331159764896809,-0.842017147967675,0.78997079518936,1.21577751879952,0.595278749386572,0.389195921577783,0.0710047373944572,0.518844426513624,-0.68894774052749,-0.456016587886447,1.56840760101564,-0.60524339203194,-0.367795905687584,-0.39789470154544,-0.808227554250091,0.155668321694531,0.330071312982044,-0.134439643554219,0.835365832277303,-0.0408906194753238,0.0180726228863174,0,0.34723677775448897,-0.3867644121758949
139389,-0.670276696483464,-0.099770413816796,1.37409979760629,-2.41565771561312,-0.305048861515598,-0.684295212464896,0.491206094375324,0.0368438316135192,-1.40435821041859,-0.133038179339984,0.429954016819329,-0.203641157683172,-0.647876555355582,0.21579505291536,-0.896304943111959,-0.299143242746191,-1.04968607680935,1.54969145884461,-1.92539172491893,-0.520059145608316,-0.327612049083798,-0.794692762019692,0.0784563422620017,-0.0299603803601261,-0.357803366240633,0.554097868673025,-0.0192808070324023,0.103592710994179,0,0.5541815133095787,-0.01836252775526028
171066,-3.35904988208785,0.161723634966334,-0.0501696008248851,-0.310835246158274,-0.825997041881352,0.590951435923182,-0.0686820114244314,1.25024621456475,-0.453516501925873,-1.14524984505467,0.0695245407655003,0.981659481198198,0.589035254148103,0.856356991571184,0.425976033735564,0.963171239463863,-0.537559174234119,0.906704175781432,0.87727121901045,-0.587736377796074,-0.0728051196742289,-0.449369051387467,0.245303022374368,0.182484561663285,0.507182896617316,-0.465059338678157,-0.798752002133769,0.0031163376524154,0,1.4635645916299866,0.420493661814636
254395,0.202402312000145,1.1762702245705,0.346379123966988,2.88213779866317,1.40713333279049,-0.504354582435915,1.43853746015701,-0.395603478739171,-1.5551416238588,1.08151398923906,-1.51420473629918,-0.97376404264957,-0.709928478785898,0.141331683969234,-1.47031415230732,0.418268345647957,-0.828192503935611,-0.302239423372689,-1.76235002438458,-0.206238791066218,0.242560469143593,0.841230120611063,-0.370156596962237,-0.0260123796205956,0.49195423236033,0.234576263356619,-0.279788418223114,-0.331933388032899,1,-0.20135541116467548,0.8460860677404575
21405,-1.34707341001732,0.853528570545855,1.69958124824584,0.0378292647411851,-0.003779493373968,-0.348476409488411,0.975507162530644,-0.259998354106021,0.98374029845097,0.8661074701684,-0.263196561126215,-0.476180496838783,-1.46323161267874,-0.541421855148446,0.0723255777366409,-0.95105037541767,0.276002913314657,-1.04090273487799,-0.14720397558117,0.403310252557551,-0.387529824478545,-0.197591245813035,0.0273387066633081,0.395526275031663,-0.0248408282802393,0.217503785745821,0.329389583218512,-0.0149755642459716,0,0.21001886396981767,-0.6232216073967034
147676,-0.0298358618562752,0.945759727400223,-0.883096454222999,-1.22928307626385,1.20239651115964,-1.17666836771884,1.49780932993786,-0.222708757478342,-0.391984700247489,-0.266752092591131,0.209798037732593,-0.398863136726854,-1.9163921884294,1.22231257157346,-0.627939967074768,-0.338015065716345,-0.64612998674769,0.348569201448856,0.243755192275037,-0.173856913774058,0.256570527915564,0.858602405512873,-0.29401766544508,-0.455497807418194,-0.357364218272744,0.103981656798486,0.3851662010873,0.250175667278088,0,-0.30014671976524837,0.048567299897790156
45203,-2.52401156950864,2.09815186657166,-4.94607520997003,6.45658840962748,3.17392137712693,-3.05880605463133,-0.184709664717417,-0.390419986932457,-3.64981179874133,-4.07758540918968,4.38921350258246,-5.84955800710779,-0.750964374574877,-11.5838983872121,0.838750052957938,-1.4610292465747,0.635694232941605,0.390150149131876,-1.06302761603247,-0.162797482259592,0.0279349679314103,0.2203664412615,0.976347942245667,-0.290539415419797,1.1610017911475,0.663953624390758,0.456022723280535,-0.405682084802192,1,-0.2934395304967512,-0.4986548244222794
223729,2.06617461410848,0.15411552077836,-1.69341764538697,0.414866655291188,0.437588743093653,-0.809829660099338,0.171377777168944,-0.212886197086864,0.488606606394671,-0.38674583100286,-0.49355737552468,0.182581836157702,0.0715503423073866,-0.840592172476132,0.249061444822285,0.250090206000157,0.537556650266527,-0.406413272740871,-0.0277534368709009,-0.163780810863893,-0.35753631985278,-0.914947497255897,0.350037865751499,0.508928983515945,-0.275486306470821,0.175355126558069,-0.0592265928231026,-0.0308902737035452,0,-0.29497659470411514,0.6908798270656376
114006,1.15790947440161,0.234196287164642,0.106739729496254,1.03043227511967,-0.172378090114718,-0.318778877205267,-0.128286334182136,0.0175608813240387,0.52436491286983,-0.830803764195862,-0.0915137337228997,0.49784640479135,0.207508750419494,-1.61595892451412,-0.026319217217353,-0.207062083424932,1.39040497865419,-0.462447302307397,-0.378242182509662,-0.0795649355000202,-0.148318340781212,-0.130614187759599,-0.0700724772703253,0.0369550954140338,0.488515360852202,0.439249517608304,0.0204537464670672,0.0405931615839068,0,-0.13540138335778662,-0.13387140356442156
46909,-4.07597468486268,0.963031254092613,-5.07607019842086,4.9559633578155,-0.161436852450419,-2.83266299767191,-7.619765445461,1.61889544068454,-2.99209215744034,-7.14219911358407,6.27866584548672,-9.40706094796316,-1.81887396082411,-10.7395718907673,0.224206083734093,-8.42708279627514,-13.5021528919623,-4.71296758855481,2.6304759946371,0.0588612515023862,1.03073825203134,0.165327776328984,-1.01750231442165,-0.477983380813876,-0.304986825039416,-0.106089275128594,1.89971434181658,0.51146170682063,1,-0.2934395304967512,-0.48998460978159986
38815,1.01045237647796,-1.13391883761319,-0.376469052049896,-0.587904391293961,-0.752996545331271,-0.560676950755626,0.0241635113336004,-0.334328403087898,-1.00908417066682,0.57014259357219,-1.13379122124442,-0.0787444048674989,1.16417950807715,0.0206722922573758,0.86207501196182,-1.08702772441892,-0.352151476210193,1.11023394834142,-0.522232046076066,0.0728220339782596,-0.292047101117897,-0.850704536449671,-0.273902001904527,-0.382350954221087,0.324231308565949,1.06473502706001,-0.10677233637601,0.0386887622371179,0,3.0927129183259976,-0.5301636532384074
100623,-0.758468652663917,-0.0454102784513458,-0.168438290153528,-1.31327481447103,-1.9017625315847,0.739433414882114,3.07189204639003,-0.483422244220096,0.61820276215476,-1.7690597207318,-0.651414013964987,-0.0054232908009888,-0.517194341398293,0.217469760178719,0.883558824493356,-1.17397764863161,0.24334710955825,-0.342300728238465,0.68705620239513,-0.0324998988871344,0.0426194565214976,0.397223782011498,0.0722288654476503,-0.242275996603303,0.560916469624214,-0.540954584325348,0.150606446374032,-0.117140114799884,1,7.364773283029414,-0.20114193070877243
201332,0.0482365359156881,0.893262713952695,0.238273334570591,-0.622699659430877,0.518837649505078,-1.02129856589826,1.06220916499667,-0.232306458632621,-0.123492136454882,-0.431245543553699,-0.959909340184423,0.395896208315652,0.61583748050413,-0.0113704580063052,-0.455772034754063,-0.0765520972559934,-0.495628040231373,-0.769758135942391,-0.0332113115131512,0.012014224216878,-0.261189315359297,-0.551399329690296,0.053982439809748,-0.101909867622165,-0.448314267419727,0.145370056826219,0.249359884079018,0.0974621315261619,0,-0.20708446866485014,0.5773916516876373
173805,-1.18067753989246,-0.758346733336708,-0.0230521962254315,-0.214948467033559,1.22720321689949,-1.55369855764981,1.01854272500914,-0.294849470473279,0.569585712492232,-1.26483538840579,-0.680021842237631,-0.313850553789815,-0.571962025978311,-1.6899377036527,-0.387630963913554,-0.0229366946045086,0.882815405834531,0.269173200434811,-0.120382174193963,0.774933869456242,-0.124152262850254,-0.579196699380586,0.421781697108683,-0.185501532987069,0.357558801673525,-0.0954207802602854,-0.0385622300122304,-0.123284412462361,0,2.4169635995249075,0.4341568862416147
83417,-3.21538175967748,-0.364223121381638,-1.26188334354906,3.79494903930385,0.71120593031272,-1.31647560298004,-5.16514055601052,0.625278383544947,-1.582300584728,-3.25263359468289,5.04075120270381,-5.31444220386187,-0.656470662006063,-6.23304367078495,0.974771279276835,-6.8903177453801,-9.51641148491956,-4.36412771489086,2.59857755637223,0.0196261688931224,0.40134124079647,0.152191258747201,-0.93467547449829,-0.256148382367333,-0.469403308828214,-0.282495914081921,0.86607691066145,-0.433465943783225,1,-0.22483057360441558,-0.29196771578613473
17480,-30.552380043581,16.7133892350242,-31.1036848245812,6.53498386355181,-22.105531524316,-4.97769196369245,-20.371513594495,20.0072083651213,-3.56573779124378,-7.7310714411342,3.8294273949908,-5.31433227604015,1.44693027992913,-4.57926372815218,-0.142299360010106,-4.99784830436345,-10.9614103561188,-4.64148195920404,0.567056279787444,1.73364399368955,1.8165201713562,-2.28868550494101,-1.46054449877578,0.183179482716819,2.20820917836653,-0.208823971247713,1.23263629519904,0.356660010884047,1,1.0897785230210297,-0.6571623256852172
29833,-0.625776116176165,0.843033081186906,1.2651668754134,0.304417901273766,0.977091346505796,1.26737414001168,0.57221091614177,0.0328712148397327,0.0793810781606711,0.0980431208974509,-0.175049402327071,0.488074209793748,0.1208126226928,-0.454831045678709,-0.988890191426457,-0.342693340965754,-0.577725688645892,0.192337503303679,0.582697762025652,-0.0473791179407649,0.0103434918912817,0.284377832408511,-0.466912254776169,-1.32219797622899,0.293828869828773,-0.284265559488001,-0.474819633281439,-0.177473827697441,0,-0.20973939775029693,-0.5761815810806048
11557,1.40526081484315,-0.509846082701819,0.626306085565461,-0.239942593165642,-1.13825071582458,-0.807305606359192,-0.732664390710296,-0.179420069206317,1.0281442635324,0.158858836932783,0.142335794064541,-3.49259637399339,0.457478967857064,1.2098991763041,-1.09326611828927,0.604718792118134,1.48104015616659,-1.34606037758865,0.74713282191831,-0.0862856957917136,-0.189155226360752,-0.25246459743055,-0.0030105264025796,0.312079177067222,0.495072284806695,-0.277787172744309,-0.0198790234282985,0.0032640386823064,0,-0.23754628659260812,-0.7611109153068057
36317,-0.617227119605277,0.0652339903670555,2.58405053335979,1.72329253201575,-0.0096640503472898,0.490857088810623,-0.0816173632847591,0.0732083451754588,0.110946075363685,-0.0746520756712,-0.366124227543687,0.500888597817005,0.845102667600096,-0.648955496925939,1.11048012001605,-1.0816700754973,0.516497946499963,-0.220855129141351,1.22538897382895,0.456887465494334,0.0921470924107769,0.545031044616,0.049866257714767,0.115096137785575,-0.361685831550321,-0.207474925285742,0.0432632282396384,-0.0594412769761351,0,0.4721581778802487,-0.5428400239664469
